year,fire_name,T,H,W,total_pixels,fire_pixels,base_rate,lng,lat
2020,fire_24104857,22,342,277,2084148,73,3.5026303314351954e-05,-106.33185370497893,43.94555105455446
2020,fire_24191347,21,301,228,1441188,2156,0.0014959880320957431,-121.4503485806574,41.733180263869905
2020,fire_24191357,20,303,233,1411980,1156,0.0008187084802900891,-120.80788808316328,41.06409555539633
2020,fire_24191360,15,303,234,1063530,625,0.0005876656041672543,-120.8045608674868,40.42223712670369
2020,fire_24191363,19,304,239,1380464,175,0.00012676897043312972,-119.9836907664351,39.84807529742097
2020,fire_24191364,12,306,244,895968,679,0.000757839565698775,-119.57853333861533,38.86399679154084
2020,fire_24191372,15,319,264,1263240,284,0.00022481872011652576,-114.59912847039753,37.39923570405407
2020,fire_24191373,13,318,264,1091376,208,0.0001905850962454736,-114.78385546035678,37.33308792689771
2020,fire_24191375,12,319,265,1014420,976,0.000962126141046115,-114.52307122961437,37.30613429223734
2020,fire_24191376,19,319,265,1606165,1059,0.0006593345017479525,-114.60425579485685,37.183880077566634
2020,fire_24191377,12,322,268,1035552,388,0.00037467939804085163,-113.54738934550193,37.19964060014651
2020,fire_24191384,14,301,243,1024002,295,0.00028808537483325226,-121.4522529175432,37.016409441371295
2020,fire_24191389,20,325,274,1781000,225,0.00012633352049410443,-112.5808705249597,36.301802808821776
2020,fire_24191393,18,303,248,1352592,995,0.0007356246377325904,-120.56200510459813,36.180175616310294
2020,fire_24191395,14,311,259,1127686,206,0.0001826749644847945,-117.4631159896632,36.01268198693185
2020,fire_24191402,12,307,256,943104,51,5.4076750814332244e-05,-118.64672558266504,35.30831967175136
2020,fire_24191411,15,326,280,1369200,275,0.00020084721004966403,-112.00196237038138,34.45959582175388
2020,fire_24191418,21,313,265,1741845,1732,0.0009943479471479955,-116.85396717133258,34.02548978795843
2020,fire_24191419,15,327,283,1388115,106,7.636254921242116e-05,-111.34114096240756,34.04009066485864
2020,fire_24191423,24,331,288,2287872,1033,0.0004515112733579501,-110.38867924365113,33.552590192930325
2020,fire_24191427,26,331,289,2487134,775,0.0003116036369572367,-110.25517324160974,33.44153606116704
2020,fire_24191673,18,306,213,1173204,94,8.012246804477312e-05,-119.79001611040995,47.7836952211064
2020,fire_24191680,21,306,217,1394442,104,7.458180404778398e-05,-119.5397874229781,46.794333589491565
2020,fire_24191728,13,324,252,1061424,18,1.6958350291683625e-05,-113.03060014349278,43.72609959772799
2020,fire_24191741,18,320,256,1474560,129,8.748372395833333e-05,-114.3137869340251,40.94710482949377
2020,fire_24191743,18,316,252,1433376,210,0.00014650726676043133,-115.75274757581695,40.56468124796309
2020,fire_24191756,16,321,265,1361040,571,0.00041953212249456296,-114.02864698837308,37.97702454614176
2020,fire_24191760,17,326,274,1518508,384,0.00025287980043569084,-112.06311669583579,36.989877712512715
2020,fire_24191933,16,308,215,1059520,136,0.0001283600120809423,-119.02530116145488,48.157956802021964
2020,fire_24191943,18,320,235,1353600,289,0.0002135047281323877,-114.45427570243446,47.30313539968909
2020,fire_24191979,16,343,276,1514688,149,9.837009337896649e-05,-105.75063844123781,45.07727689827367
2020,fire_24332591,35,299,226,2365090,9577,0.0040493173621299824,-123.39514137651409,41.212637175788714
2020,fire_24332592,32,305,235,2293600,3111,0.0013563829787234043,-120.07910584841007,41.09520190503845
2020,fire_24332600,20,298,226,1346960,2192,0.0016273682960147296,-123.51563790306245,41.17669213068598
2020,fire_24332608,59,298,227,3991114,16632,0.004167257562675483,-123.39673581439743,41.10622516933317
2020,fire_24332619,15,306,237,1087830,909,0.0008356085050053776,-119.6000923056311,40.86083935116906
2020,fire_24332622,29,302,235,2058130,6726,0.0032680151399571457,-120.72167181537279,40.32435898608423
2020,fire_24332628,76,297,230,5191560,88473,0.017041698449021103,-122.97952458804824,39.91265002672727
2020,fire_24332647,60,301,236,4262160,22796,0.005348461812789759,-121.19870158472767,39.7263573871598
2020,fire_24332676,17,305,239,1239215,1268,0.0010232284147625715,-120.10804469986782,39.70430100599105
2020,fire_24332700,29,298,236,2039512,10854,0.0053218613079991685,-122.23892764996224,38.624428312067025
2020,fire_24332702,20,297,235,1395900,3063,0.0021942832581130453,-123.02082019965832,38.6184530446825
2020,fire_24332704,27,305,245,2017575,2630,0.0013035450974561045,-119.56245718489026,38.52402531229421
2020,fire_24332728,19,307,248,1446584,18,1.2443107348069659e-05,-118.98658133392854,37.93483879916348
2020,fire_24332731,15,304,245,1117200,220,0.00019692087361260295,-120.26531513478325,37.78740117865088
2020,fire_24332732,32,300,242,2323200,14315,0.006161759641873279,-121.4350040971769,37.34234985447351
2020,fire_24332746,25,298,240,1788000,5016,0.0028053691275167787,-122.23290167483688,37.1440240679384
2020,fire_24332760,19,301,244,1395436,5108,0.003660504673808043,-121.56135309893594,36.48032289551547
2020,fire_24332761,17,300,245,1249500,5104,0.004084833933573429,-121.65241457091996,36.41884792051177
2020,fire_24332763,61,308,255,4790940,25850,0.005395600863296138,-118.53275471913831,36.207727426946626
2020,fire_24332764,46,300,245,3381000,10090,0.002984324164448388,-121.46674439174546,36.075180053800956
2020,fire_24332768,13,310,258,1039740,517,0.0004972396945390194,-117.5985510028347,36.06783339458834
2020,fire_24332776,14,321,271,1217874,266,0.0002184133990872619,-113.78856186589724,35.77561033090798
2020,fire_24332779,17,308,257,1345652,448,0.0003329241141097401,-118.48394932668938,35.456030936754196
2020,fire_24332783,14,316,266,1176784,301,0.00025578185971257257,-115.58468540151084,35.29209157478545
2020,fire_24332784,18,320,273,1572480,198,0.00012591575091575093,-113.870835606423,35.019246761140124
2020,fire_24332785,19,322,276,1688568,433,0.0002564303007045023,-113.23736092658513,34.79117126165418
2020,fire_24332787,22,308,259,1754984,1639,0.0009339116481973625,-118.55529376564695,34.678360198924125
2020,fire_24332791,16,310,262,1299520,507,0.00039014405318886974,-117.90394990693727,34.19691811218505
2020,fire_24332793,17,325,279,1541475,252,0.0001634797839731426,-112.54722040807304,34.04244629890738
2020,fire_24332796,17,328,285,1589160,1037,0.000652545999144202,-111.16893487000704,33.9747520710032
2020,fire_24332798,16,330,287,1515360,2641,0.0017428201879421392,-110.69229721009768,33.82001341879725
2020,fire_24332800,14,329,286,1317316,2247,0.0017057410674431951,-110.87356420946622,33.662184663457
2020,fire_24332801,22,330,287,2083620,2491,0.0011955154970676035,-110.63029985763578,33.52876197058074
2020,fire_24332803,18,329,286,1693692,2739,0.0016171771490920428,-110.92486721962933,33.52643276573169
2020,fire_24332808,14,327,284,1300152,572,0.0004399485598606932,-111.41762909069257,33.43661314512845
2020,fire_24332815,16,330,288,1520640,1097,0.000721406776094276,-110.5477110928285,33.11820386486008
2020,fire_24332872,20,308,218,1342880,1942,0.0014461455975217443,-118.78611418955042,47.53518279605551
2020,fire_24332880,22,303,213,1419858,2182,0.001536773395649424,-120.64342764141588,46.84096359189267
2020,fire_24332885,16,305,215,1049200,391,0.00037266488753335875,-120.15020221616469,46.681241771794376
2020,fire_24332894,14,304,215,915040,311,0.00033987585242175206,-120.58397659511975,46.52079557413482
2020,fire_24332922,28,317,239,2121364,4790,0.0022579811856899617,-115.396220739204,45.2478762981167
2020,fire_24332923,29,301,217,1894193,8918,0.004708073570116667,-121.41552284737799,45.146423028559774
2020,fire_24332925,33,323,247,2632773,1285,0.0004880785392436036,-113.3928728001707,44.8864529356462
2020,fire_24332933,25,301,217,1632925,4008,0.002454491173813862,-121.57707402021897,44.78734645220404
2020,fire_24332934,39,317,239,2954757,4843,0.0016390518746550054,-115.46979473646753,44.80042047577062
2020,fire_24332939,52,299,215,3342820,35273,0.010551869379745246,-122.14564498998666,44.806519240209894
2020,fire_24332949,21,301,218,1377978,2334,0.0016937861126955583,-121.56847394115705,44.463149704186954
2020,fire_24332954,18,303,223,1216242,283,0.00023268395598902193,-120.50032048404503,44.02950162788606
2020,fire_24332956,27,311,233,1956501,1298,0.0006634292545723207,-117.93598454064595,43.92085956144801
2020,fire_24332969,16,319,246,1255584,143,0.00011389122511914774,-114.82836168572051,43.476807479131665
2020,fire_24332989,14,318,248,1104096,62,5.615453728661276e-05,-115.2731975971652,42.27107304932871
2020,fire_24332991,14,324,257,1165752,114,9.779095382208223e-05,-112.85838802522309,42.07807167253034
2020,fire_24332995,18,334,274,1647288,236,0.00014326577987577158,-109.25937459064363,40.99791094914777
2020,fire_24333000,45,331,270,4021650,5721,0.0014225504457125806,-110.59036316035868,40.58758281329599
2020,fire_24333006,28,344,288,2774016,3069,0.0011063382475083056,-105.8405712077779,40.61924749096843
2020,fire_24333012,27,345,288,2682720,3838,0.0014306375618774974,-105.63589699667628,40.64309442163694
2020,fire_24333026,30,344,289,2982480,1610,0.0005398192108580778,-106.01963521351145,39.83421377305368
2020,fire_24333033,29,341,286,2828254,2863,0.001012285318079635,-107.19619388529233,39.59732647890934
2020,fire_24333039,39,337,281,3693183,7755,0.0020998147126746764,-108.53969481839427,39.43389193696216
2020,fire_24333255,16,306,210,1028160,949,0.0009230080921257392,-119.56569320730976,48.860395710222086
2020,fire_24333259,26,322,237,1984164,459,0.00023133168427609814,-113.14774412486076,48.146862806282925
2020,fire_24333267,9,339,266,811566,4,4.9287427023803365e-06,-107.03018406469441,46.750211864667726
2020,fire_24333270,19,336,262,1672608,944,0.0005643880694101666,-108.37084094683007,46.31646015579993
2020,fire_24333277,15,342,272,1395360,994,0.0007123609677789245,-106.12537614512053,45.85007800209332
2020,fire_24333279,19,339,269,1732629,720,0.0004155534739404685,-107.01818811466386,45.66929343427406
2020,fire_24333285,18,341,272,1669536,994,0.0005953750023958753,-106.22441771680597,45.67062057300582
2020,fire_24333287,16,341,274,1494944,190,0.00012709506175482158,-106.49632151723978,44.910349611162864
2020,fire_24333293,13,351,294,1341522,82,6.112460324914537e-05,-103.45350351555433,41.65438135222369
2020,fire_24461320,25,298,222,1653900,2267,0.0013706995586190217,-122.69558394912707,42.53185392961159
2020,fire_24461328,33,298,224,2202816,13053,0.005925597053952758,-123.50367370092728,41.94349294823969
2020,fire_24461347,24,297,224,1596672,12649,0.007922102974186308,-123.23667906508676,41.9223997676077
2020,fire_24461421,15,298,228,1019160,6195,0.006078535264335335,-122.62122403648179,40.43739950316357
2020,fire_24461607,20,298,235,1400600,3314,0.002366128801942025,-122.54318356629756,38.53814541974751
2020,fire_24461618,30,306,247,2267460,19018,0.008387358542157304,-119.61161943320815,37.837970037096134
2020,fire_24461623,48,306,249,3657312,45919,0.01255539587544076,-119.30986325769709,37.308636189606815
2020,fire_24461771,33,309,262,2671614,8904,0.0033328167916472965,-117.92838106364782,34.33132776294707
2020,fire_24461780,30,312,266,2489760,2476,0.0009944733628944155,-116.95657069293748,34.09303251460004
2020,fire_24461785,14,326,282,1287048,389,0.00030224202982328553,-111.778757649765,33.91850935658905
2020,fire_24461789,27,334,292,2633256,3699,0.0014047247969813798,-109.08951598581433,33.52639180668612
2020,fire_24461899,31,306,213,2020518,7188,0.003557503570866481,-119.53741262315823,48.042939802336605
2020,fire_24461930,15,306,212,973080,5501,0.0056531837053479675,-119.95017478046378,47.912923377064054
2020,fire_24461965,10,306,214,654840,5225,0.007979048317146173,-119.68705687855216,47.70989930342203
2020,fire_24461996,18,308,218,1208592,2010,0.0016630922594225346,-118.4901887215107,47.61503483519061
2020,fire_24462033,17,311,225,1189575,407,0.0003421389992224114,-117.42834764566079,46.918437486276666
2020,fire_24462088,14,309,222,960372,146,0.00015202442386908407,-118.56848742374635,46.56333608591989
2020,fire_24462127,17,315,232,1242360,774,0.0006230078238191829,-116.08402503014977,46.39578435135797
2020,fire_24462212,13,299,211,820157,1683,0.002052046132630704,-122.07006770305543,45.95697480895759
2020,fire_24462233,29,318,238,2194836,2261,0.0010301453047061376,-115.11187373707196,45.76020641350751
2020,fire_24462243,13,307,224,893984,185,0.00020693882664566703,-119.14840001568868,45.34221846281744
2020,fire_24462263,35,299,213,2229045,30497,0.01368164393271558,-122.22692450833506,45.110915535548166
2020,fire_24462306,19,299,215,1221415,159,0.00013017688500632462,-123.93671722304589,45.01179560684662
2020,fire_24462335,31,314,234,2277756,7675,0.0033695444112538833,-116.7637451412976,44.7386969483584
2020,fire_24462488,35,299,216,2260440,12322,0.0054511511033250165,-122.47637677795443,44.15018895363918
2020,fire_24462604,18,317,245,1397970,642,0.0004592373226893281,-115.14446950079979,43.52273275495761
2020,fire_24462610,36,297,219,2341548,8916,0.0038077374454847817,-122.93905839934716,43.368034285422034
2020,fire_24462691,27,299,220,1776060,1610,0.0009065009065009065,-122.12907738463176,43.2060287499055
2020,fire_24462753,29,303,228,2003436,2936,0.0014654823014061842,-120.564500288182,42.616120632227386
2020,fire_24462764,14,300,224,940800,1062,0.001128826530612245,-121.90833648013785,42.63850279881846
2020,fire_24462788,25,320,252,2016000,2248,0.0011150793650793651,-114.19367697734191,42.22646033928617
2020,fire_24462819,33,343,285,3225915,16898,0.005238203734444336,-106.2827290012937,41.101058887235055
2020,fire_24462847,44,345,288,4371840,9964,0.002279131898697116,-105.67535698098965,40.72644640986511
2020,fire_24462867,42,341,285,4081770,6811,0.0016686388503026873,-106.76292620421061,40.62385993254255
2020,fire_24462882,21,345,288,2086560,3805,0.0018235756460394143,-105.71761422931185,40.51807831287237
2020,fire_24462912,16,327,267,1396944,211,0.00015104399317367054,-111.7774072996071,39.89904233287818
2020,fire_24463162,19,310,217,1278130,1753,0.001371534976880286,-118.23279562523045,48.326892607357074
2020,fire_24463172,27,309,217,1810431,2331,0.0012875387131572537,-118.30293879147492,48.169468235700464
2020,fire_24463187,12,339,265,1078020,292,0.00027086695979666427,-106.83562177307978,47.32498806283479
2020,fire_24463188,13,312,224,908544,365,0.0004017416877993801,-117.4514159587422,47.24193623962429
2020,fire_24463190,12,331,253,1004916,184,0.00018309988098507736,-109.81262684671698,47.129375328016344
2020,fire_24463206,14,338,268,1268176,188,0.00014824440771627913,-107.23490405047492,45.97916156173341
2020,fire_24463211,14,329,253,1165318,281,0.00024113589595286438,-110.92679472459866,45.73684057859731
2020,fire_24463227,18,341,282,1730916,383,0.00022127012518227343,-106.57319831217148,41.826794684717264
2020,fire_24604426,11,305,240,805200,330,0.0004098360655737705,-119.95391845968472,39.77804933920105
2020,fire_24604435,26,307,249,1987518,14850,0.007471630445611058,-119.12902712290499,37.45317883575135
2020,fire_24604456,19,324,279,1717524,489,0.0002847121786944462,-112.41720132557663,34.241250514859445
2020,fire_24604462,16,310,263,1304480,971,0.0007443579050656201,-117.70031576872455,33.911382006364676
2020,fire_24604463,17,310,264,1391280,961,0.0006907308377896613,-117.69786179046939,33.722183007149866
2020,fire_24604676,16,323,249,1286832,99,7.693311947480324e-05,-112.94790690766162,44.6621070337091
2020,fire_24604731,22,346,290,2207480,4,1.812020946962147e-06,-105.42539474552527,40.54140236726477
2020,fire_24604754,16,346,289,1599904,5475,0.003422080324819489,-105.4461280688916,40.537943602980164
2020,fire_24604777,13,327,267,1135017,165,0.0001453722719571601,-111.63714175110992,40.34322120559789
2020,fire_24604783,37,344,288,3665664,6809,0.001857507943990502,-105.9737367779759,40.20981415895319
2020,fire_24604832,11,346,291,1107546,427,0.00038553703412770216,-105.32914762458965,40.15711562703391
2020,fire_24604848,15,346,301,1562190,1144,0.0007323052893694109,-105.3595221175208,36.228196531473984
2020,fire_24695413,24,300,233,1677600,560,0.00033381020505484027,-122.0134619905075,39.815541931722315
2020,fire_24695430,15,300,235,1057500,691,0.0006534278959810874,-121.68955106628226,39.33593079547388
2020,fire_24695442,15,301,236,1065540,606,0.0005687257165380934,-121.60249118977053,39.22848276235774
2020,fire_24695447,16,300,235,1128000,705,0.000625,-121.62292750664912,39.183110493838846
2020,fire_24695497,23,306,245,1724310,106,6.147386490828216e-05,-119.41454147537323,38.5584316146251
2020,fire_24695532,19,311,252,1489068,7,4.700927022808898e-06,-117.71118534334829,38.17806672383052
2020,fire_24695557,17,307,248,1294312,15,1.1589168608496252e-05,-119.24130799646824,37.537886124902165
2020,fire_24695566,23,306,250,1759500,11,6.25177607274794e-06,-119.16765462145598,37.40207788647189
2020,fire_24695584,18,306,249,1371492,15,1.0936994164019915e-05,-119.25392563649501,37.24268827811358
2020,fire_24695627,17,310,264,1391280,507,0.0003644126272209764,-117.66033615605146,33.74082118850308
2020,fire_24695756,15,309,231,1070685,250,0.0002334953791264471,-118.4777663630745,43.85923898274193
2020,fire_24695758,14,308,231,996072,269,0.00027006079881775616,-118.64685290649082,43.84387399587413
2020,fire_24695963,13,324,270,1137240,118,0.00010375998030319018,-112.6758025188583,37.658008107947765
2020,fire_24695970,24,324,271,2107296,126,5.979226458931256e-05,-112.65794794469699,37.49821500830612
2021,fire_24935867,27,304,245,2010960,287,0.0001427179058758006,-120.03791946327156,37.937324125516014
2021,fire_24935874,29,305,245,2167025,266,0.0001227489299846564,-119.90941623773212,37.84785973825285
2021,fire_24935885,13,303,247,972933,164,0.00016856248066413618,-120.54443194561969,36.67326916652397
2021,fire_24936357,15,344,296,1527360,78,5.106851037083595e-05,-106.22522781333592,36.3466821261033
2021,fire_25017306,22,315,231,1600830,183,0.00011431569873128315,-116.32363816045441,46.2919295417927
2021,fire_25017323,25,315,232,1827000,191,0.00010454296661193213,-116.35755924559733,46.23314583670392
2021,fire_25017384,28,303,222,1883448,117,6.212011162506212e-05,-121.08059659438078,43.811141283387975
2021,fire_25017416,27,301,226,1836702,227,0.0001235910888102697,-121.26377681618276,42.62548056600611
2021,fire_25084892,17,345,305,1788825,130,7.26734029320923e-05,-105.8373685948228,33.41337957416571
2021,fire_25086458,19,344,270,1764720,82,4.6466294936307174e-05,-104.87465614415618,48.09308673930366
2021,fire_25086466,14,347,278,1350524,118,8.737349354768963e-05,-103.59932028378408,47.14488080210126
2021,fire_25088018,14,348,278,1354416,284,0.00020968446917342973,-103.30609334270025,47.621025568444125
2021,fire_25088019,23,350,281,2262050,302,0.0001335072169050198,-102.5957629340621,47.556113033255464
2021,fire_25138926,22,314,259,1789172,476,0.00026604485203211316,-116.41779391814524,37.074851303039914
2021,fire_25138935,17,325,280,1547000,213,0.00013768584356819652,-112.40022014526434,34.10365242939249
2021,fire_25138942,17,338,297,1706562,381,0.00022325587936447664,-108.06504752909565,33.464683604532546
2021,fire_25138947,47,337,295,4672505,381,8.154084372301368e-05,-108.46895324841375,33.19813029335206
2021,fire_25204812,18,300,226,1220400,2729,0.0022361520812848247,-122.04127202555836,41.717676692899936
2021,fire_25204815,18,299,226,1216332,2733,0.0022469194266039206,-122.27840632646163,41.474526853793506
2021,fire_25204820,19,299,228,1295268,820,0.0006330736187414496,-122.36023537594501,40.91427192497169
2021,fire_25204835,17,321,267,1457019,93,6.382895487292891e-05,-113.75454712459359,37.618707605232856
2021,fire_25204848,15,300,245,1102500,330,0.00029931972789115646,-121.54341253446213,36.207978480471496
2021,fire_25204858,20,326,278,1812560,754,0.00041598622942137087,-111.79989968598849,35.51948386556882
2021,fire_25204859,25,326,278,2265700,3496,0.0015430109899810212,-112.016546115674,35.01871069232165
2021,fire_25204868,17,330,285,1598850,595,0.0003721424774056353,-110.61300715281342,34.492661702146506
2021,fire_25204869,29,327,281,2664723,1434,0.0005381422384240313,-111.674977843238,34.4041736174973
2021,fire_25204877,20,325,280,1820000,914,0.0005021978021978022,-112.22263660789768,34.1653009318408
2021,fire_25204897,29,333,292,2819844,2975,0.0010550229019761377,-109.36860738416698,33.479422107821385
2021,fire_25204900,28,329,286,2634632,44,1.6700624603360165e-05,-110.83946777385249,33.25307984417485
2021,fire_25205245,14,309,222,960372,59,6.143452745394494e-05,-118.52148373153238,46.48049305710194
2021,fire_25205247,18,313,230,1295820,199,0.00015357071198160237,-117.08463992995586,45.9862957692048
2021,fire_25205255,12,303,217,789012,112,0.00014194967883885163,-120.96081007926581,45.45651012152539
2021,fire_25205259,18,302,217,1179612,505,0.00042810686903829395,-121.43181624272829,45.07407127398662
2021,fire_25205260,11,302,218,724196,135,0.00018641362283138818,-121.04655765570992,44.84533059519794
2021,fire_25205295,22,335,275,2026750,282,0.00013913901566547427,-108.94830392476828,40.9882611347012
2021,fire_25205306,21,342,285,2046870,4,1.954203246908695e-06,-106.71328392674297,40.69899403380847
2021,fire_25205312,21,341,284,2033724,4,1.9668352244454015e-06,-106.74075251102913,40.65089275783117
2021,fire_25205336,22,342,285,2144340,263,0.0001226484605985991,-106.74213946017137,40.13885882671334
2021,fire_25205354,24,329,270,2131920,1722,0.0008077226162332545,-111.21125747028192,39.84884407652352
2021,fire_25205362,27,336,278,2522016,854,0.00033861799449329423,-108.84186187393551,39.742409220380324
2021,fire_25205363,20,330,271,1788600,1738,0.000971709717097171,-110.9173236625672,39.74579260855688
2021,fire_25205387,23,342,287,2257542,354,0.00015680771387641958,-106.7291678587776,39.45564061382965
2021,fire_25205462,26,334,281,2440204,643,0.0002635025596220644,-109.30513063661617,38.454912559484804
2021,fire_25205788,12,328,251,987936,277,0.0002803825349010462,-111.12949732452661,46.36145436956791
2021,fire_25205814,19,336,265,1691760,303,0.00017910341892467016,-108.36345301384137,45.196748064780614
2021,fire_25205827,18,334,262,1575144,833,0.0005288405377540086,-109.20268567010017,45.077126217141334
2021,fire_25205936,29,329,259,2471119,8,3.2373997367184665e-06,-110.76443712898121,44.25391727412433
2021,fire_25205954,24,330,261,2067120,8,3.870118812647548e-06,-110.36929856245433,44.127540123531496
2021,fire_25205956,20,330,260,1716000,8,4.662004662004662e-06,-110.59333158553714,44.09849526954521
2021,fire_25294687,63,297,227,4247397,57021,0.013424928256058946,-122.89201625879507,41.13894878471208
2021,fire_25294691,63,297,226,4228686,63008,0.0149001368273738,-123.13533697890595,41.04095686845025
2021,fire_25294692,62,297,228,4198392,59694,0.014218300720847411,-123.25458123199991,40.72320866300372
2021,fire_25294706,41,297,230,2800710,18922,0.006756143977777063,-122.90884217731387,40.27412842318787
2021,fire_25294714,72,302,235,5109840,72396,0.014167958292236157,-121.05600540190937,40.208848379959335
2021,fire_25294735,23,304,238,1664096,5003,0.0030064371286271947,-120.17942811945801,39.937453947026455
2021,fire_25294746,32,305,243,2371680,4501,0.001897810834513931,-119.72981060485844,38.721384451045445
2021,fire_25294754,15,305,247,1130025,464,0.00041061038472600165,-119.82913382949687,37.3321549245666
2021,fire_25294757,13,321,270,1126710,49,4.348945158914006e-05,-113.79431181839743,36.20373814004409
2021,fire_25294976,17,304,212,1095616,278,0.0002537385361294468,-120.36152684263615,47.52156032160519
2021,fire_25294977,16,305,213,1039440,622,0.0005983991379973832,-120.09990930712696,47.432559698005235
2021,fire_25294983,11,304,215,718960,167,0.00023227995994213864,-120.37412523799935,46.71529040123997
2021,fire_25294984,16,309,222,1097568,64,5.8310737922388405e-05,-118.39325021508928,46.725167868060886
2021,fire_25294989,10,312,228,711360,5200,0.007309941520467836,-117.19042171573075,46.361386341661095
2021,fire_25294991,26,312,228,1849536,9748,0.005270511090349147,-117.3947560389331,46.2230878290271
2021,fire_25294998,36,313,231,2602908,5217,0.0020042967327312377,-116.82033327776894,46.033022627493125
2021,fire_25294999,60,312,226,4230720,14043,0.0033192931699568867,-117.64302006468495,46.17088955331039
2021,fire_25295023,28,311,228,1985424,9781,0.004926403629652911,-117.59959061565829,45.87009402770428
2021,fire_25295026,20,318,237,1507320,1862,0.0012353050447151234,-114.9598234512019,45.86095650407947
2021,fire_25295031,40,317,238,3017840,6269,0.0020773135752723804,-115.38779826869572,45.54102260689186
2021,fire_25295057,27,319,242,2084346,2482,0.0011907811850815555,-114.39729332185152,45.16977111309852
2021,fire_25295073,13,301,219,856947,302,0.00035241385990032053,-121.42556063581166,44.430884491706195
2021,fire_25295081,35,299,217,2270905,3684,0.0016222607286522333,-122.42419084448103,43.97099529905823
2021,fire_25295089,31,298,219,2023122,2256,0.0011151082337100778,-122.66645243646045,43.28145795456338
2021,fire_25295099,41,302,226,2798332,23676,0.008460754478024766,-121.07643285074703,42.62079879111596
2021,fire_25295127,14,342,284,1359792,493,0.0003625554496570064,-106.79983873317525,40.71487238153679
2021,fire_25295804,25,319,230,1834250,406,0.00022134387351778657,-114.44898164160442,48.7705116388071
2021,fire_25295808,49,305,209,3123505,15402,0.004930998989916776,-120.16221157169514,48.66575875690635
2021,fire_25295816,27,315,225,1913625,2106,0.0011005291005291005,-115.89369394169677,48.58220238547704
2021,fire_25295818,38,304,208,2402816,12716,0.005292123907948008,-120.39667362734758,48.51440770111284
2021,fire_25295831,42,309,216,2803248,8524,0.003040758434501692,-118.5006759536835,48.359643540018176
2021,fire_25295837,39,315,225,2764125,2834,0.0010252792475014697,-116.2219766960652,48.335340415265534
2021,fire_25295843,19,308,215,1258180,3103,0.002466260789394204,-118.86543684489543,48.13880891380137
2021,fire_25295852,59,317,230,4301690,4641,0.001078878301318784,-115.29583312427876,47.675570837756425
2021,fire_25295855,48,316,228,3458304,1491,0.0004311361869864535,-115.97785256740309,47.62334541526294
2021,fire_25295856,18,337,261,1583226,608,0.00038402603292265287,-107.57868690446206,47.572306449656836
2021,fire_25295857,18,331,253,1507374,308,0.00020432885269349214,-109.65843182864369,47.500228934370725
2021,fire_25295862,30,316,231,2189880,4548,0.002076826127459039,-115.5170923467536,47.19559624894098
2021,fire_25295869,26,326,247,2093572,1400,0.0006687135670519094,-111.67383826016501,47.113572921679335
2021,fire_25295877,33,328,250,2706000,1947,0.0007195121951219512,-110.87700201886366,46.993651277748334
2021,fire_25295902,34,328,250,2788000,4093,0.001468077474892396,-111.27399130795192,46.538775645513134
2021,fire_25295908,19,337,264,1690392,332,0.00019640414767698854,-107.86934438394012,46.48476692807337
2021,fire_25295909,41,320,238,3122560,4728,0.0015141422422627587,-114.50493280709699,46.47613584667187
2021,fire_25295923,12,338,265,1074840,323,0.0003005098433255182,-107.7159951214983,46.25922856687696
2021,fire_25295927,48,331,254,4035552,1617,0.00040068867902086255,-110.31231851283371,46.17262965760848
2021,fire_25295931,14,338,267,1263444,408,0.00032292685706687436,-107.442379992359,45.82234970459987
2021,fire_25295934,27,324,245,2143260,2308,0.0010768642161940222,-113.0543854694134,45.78739352321996
2021,fire_25295937,21,340,269,1920660,406,0.00021138566950943948,-106.86567525644737,45.77745116249163
2021,fire_25295938,30,323,245,2374050,3363,0.0014165666266506604,-113.2109096566913,45.7757197132464
2021,fire_25295941,40,322,243,3129840,4063,0.0012981494261687498,-113.77299898262581,45.645656070577544
2021,fire_25295951,17,340,271,1566380,344,0.0002196146528939338,-106.75552110157054,45.23744401775735
2021,fire_25295956,25,327,254,2076450,919,0.00044258229189241254,-111.60758642256921,44.73056167705514
2021,fire_25295966,17,348,290,1715640,7,4.08011004639668e-06,-104.4752919006433,41.71423122953361
2021,fire_25410438,22,298,220,1442320,3938,0.0027303233679072604,-123.10719540053313,42.910440346874616
2021,fire_25410444,35,300,227,2383500,7389,0.0031000629326620515,-121.88844093102908,41.56092852720324
2021,fire_25410445,61,298,225,4090050,31076,0.007597951125291867,-123.36359128773901,41.57248212699171
2021,fire_25410483,30,298,225,2011500,30199,0.015013174248073576,-123.25011501925094,41.305936628256966
2021,fire_25410659,21,304,237,1513008,13211,0.008731612787242368,-120.48350058390756,40.201190895928406
2021,fire_25410700,38,304,242,2795584,24012,0.008589260776996864,-120.31910818836248,38.70429948622358
2021,fire_25410727,18,314,259,1463868,787,0.0005376167796549963,-116.14872276189595,37.30245832394506
2021,fire_25410735,28,309,254,2197608,2127,0.000967870521039239,-118.5458179889195,36.30785884789836
2021,fire_25410746,26,307,256,2043392,3067,0.001500935699072914,-118.55959246548521,35.6936082756599
2021,fire_25410845,41,304,210,2617440,3516,0.0013432972675591417,-120.31920773398522,47.959256513768686
2021,fire_25410858,55,302,212,3521320,13079,0.003714232162938898,-121.12387536561748,46.81441555880716
2021,fire_25410883,22,314,230,1588840,486,0.0003058835376752851,-116.51443872061931,46.55109536394693
